0;-0,0961042314749697;0,493762403258012;0,346863622705854;0,310347166755398;-0,0183300648435625;0,462497749814064;0,02183832345616;0,411682802211346;-0,33970559427501;0,342360312511381;0,0965716357326935;0,123572713520179;0,383425252923474;-0,227771142370892;-0,0664751746535651;0,453290782847111;-0,163901443902357;-0,0738187122968113;-0,0143591763984222;-0,269953125980661;-0,294031822026722;-0,13778946671532;0,0816130091350586;0,306041319298577;0,407939274752484;0,256391182428408;-0,0733958504038844;0,320270931264512;0,225792823697344;0,34383684808567;0,22436536882276;-0,462846423016324;0,302102449723567;0,433381052656742;0,022123704907542;-0,376977244800412;0,128219531210242;0,0446171604770316;-0,458905068672684;-0,439611482405854;0,335677109582199;-0,173585878067457;0,0962316387315428;-0,352881969349869;0,0944879835445843;-0,231512599034008;0,414006201510321;-0,310097981621557;0,102340473142611;0,406133376483868;-0,35957609063926;-0,360919742780235;-0,317212633703469;-0,410273714414925;-0,113836329716182;-0,45831476475965;-0,0878506058770467;-0,459177696592723;0,402407892002914;0,22527875272803;0,0358936002179485;0,201567392191648;-0,314110021485998;-0,18354244236068;-0,382005056311379;0,0594180587490173;0,321470263796612;0,450044200266732;0,250105152721566;-0,189497929853153;-0,17492874836313
0;0,291481395620611;-0,114913643624128;-0,074747693992568;-0,10563023556286;0,379554056040735;0,265978894553137;-0,0655050215150719;-0,288446664246007;0,139451873786492;0,342384980918088;-0,263297868782327;-0,282069541878099;0,319659447213476;0,20341293872493;0,0852851116029942;0,354366210687145;0,212376164138492;0,0472173823729238;-0,0195615303328082;0,210873361076635;0,0873972278029646;0,142209268474118;-0,184183821400713;0,0244949173761974;-0,365890282609449;-0,359475856581459;-0,220225918907777;-0,470876913038491;-0,464930075204433;-0,0529828628306197;0,463962001243589;-0,0602031343431226;-0,208161597004236;0,0810621248469977;-0,151057486259871;0,253993900843893;0,257535060289099;0,195356521147935;0,00660961424308348;-0,224293659312787;0,477654415638025;0,329268967653284;-0,237043981783578;0,382893771809942;-0,200808530999724;-0,0163630659302524;-0,133769468699475;0,11304461891439;0,0327098320856271;0,205051848061873;-0,39090590034188;-0,0971731821061919;-0,230333316945626;0,0996287090702116;0,237674023833905;-0,350727872853506;-0,430729822223415;0,400757388631235;-0,239739952953411;0,239029912622194;-0,0137951865390852;-0,0946281084765811;-0,323516589041574;-0,307565263382888;0,378422979674499;0,296905265560795;0,426092055126136;-0,261402677633521;-0,145529575015199;0,331291210759101;-0,403168849601955
0;-0,482980357009443;-0,45939223187016;-0,295267871020021;0,23321894543861;0,25812826014968;-0,120746749742304;-0,0670775932106551;-0,274696551624079;0,150472783320804;0,274293612118016;0,166729462177832;-0,00358674512411783;-0,169981923266306;-0,162076962488739;0,0611351833497804;-0,329869817397497;0,192209693925553;0,343388101013092;-0,300329613406365;0,184723723067308;0,356777671657865;-0,0649035258986538;0,26757970162089;0,289501527226298;0,0722825241146062;0,152785556694858;-0,42947871840069;-0,495529207864557;0,00228620343948072;0,0575448789436114;-0,372366791065953;-0,241425806070411;0,201418621326526;0,108220697663827;-0,407925543332438;-0,137780950236032;-0,435065445925605;0,366409763631602;0,479545763684225;0,270018876888798;0,13634777098724;0,175453940255313;0,109787263725785;0,464736300504178;0,319475351283082;0,408958636647537;0,346465334224731;0,354511699105851;-0,182712203675281;0,126775082958292;-0,266117638799417;-0,104790778646614;-0,345199961608835;-0,353432512308207;-0,259946521259819;0,0819231688892111;-0,226971933491049;-0,0847693982463187;-0,339063578675996;-0,394657296545178;-0,191268031341614;-0,071548385346098;0,223017244936441;-0,407072095622808;0,146660403183969;-0,0918447317517571;0,294994633549356;0,221797379069867;-0,254151419156301;-0,301083866414187;-0,394804371471891
0;0,325799930293951;0,363842337328867;-0,0703484902951627;-0,451624047919933;-0,318676268597448;0,325309210375561;0,302843401116712;0,470026175943216;0,163323887467069;0,306320222470127;-0,283990417506541;0,187182995810724;0,375511120481189;-0,176337482256972;0,232423987580661;-0,396225844461576;0,0548511336347326;-0,131832781076353;0,0101512877783512;-0,410809016744983;0,149703952320714;0,205473342307598;0,374203060229403;-0,0387130917695878;-0,292103843666661;0,452436695318872;0,016859359348593;-0,181924102679791;-0,0886799169651605;-0,38603599690182;-0,375332044845136;0,108663118262153;-0,381628337261094;0,0215794544301832;-0,0919175690933678;0,0313668840245189;0,225148528686328;-0,401808464388274;-0,441270252662371;0,25661395851365;-0,029815334607761;-0,0547955741895342;-0,00238746614306584;-0,200977519015305;-0,407277613835073;0,241268618843178;0,347506124455252;0,269265386634164;0,414236415603308;-0,195618887290181;-0,259856500085376;-0,146369839853779;0,235697293065347;-0,390274849669205;-0,0445083237926049;-0,379673412013647;0,489639277099464;0,468364601474425;0,340479795746729;-0,271112963916321;-0,191550148973032;-0,0152324962034973;0,0587060929083759;0,0493598843688889;0,181652267315263;0,107346464231306;0,0688113330718183;-0,146068333948994;0,415580086836396;-0,298942896443858;-0,121374373147904
0;-0,0433404019769935;-0,190562528413982;0,253537329264701;0,119006317862778;-0,295500473489752;-0,292139191549336;0,0751805792447089;-0,131435477934515;-0,0333724625098391;-0,395069429136379;0,247593972714429;-0,0961605182830992;-0,393061029674979;0,373820503183557;0,271037795008643;0,372965825196805;-0,491353487591889;-0,433912221777212;-0,212244157079721;0,0417276069250552;0,256783927211903;-0,242288260135003;0,32984271125395;-0,0518358925133179;0,485417161595736;0,38649833290209;0,448252649488045;0,117370213669431;-0,0146240780663789;-0,327542714228641;-0,00642554159575398;0,353685299797768;0,213179312047166;0,425755485857723;0,283483901891617;-0,455807311439797;0,482159963800646;-0,0092811675319826;-0,249007850302853;0,412465779535689;-0,0855413021452451;0,09980007940894;-0,126147741743432;-0,376043534779941;0,0608558783125392;-0,419071977920398;-0,0482328774166447;0,175539381185332;0,41061447230662;0,234380639034501;0,0601648206637078;-0,212156112171782;0,127824243916117;0,159329496631087;0,121841699640193;-0,301052141841991;-0,0204052396679322;-0,194626778221981;0,133589156267042;-0,181998806391842;-0,240391841037381;0,457810365575277;0,383188600131864;-0,205829748281198;0,111356112459375;0,39390867291666;0,190660169669734;-0,318816515532702;-0,40966339870806;0,22684510644844;0,390805861396159
0;0,0179276799400931;0,315095628525641;-0,12470993661541;-0,3727310909297;-0,343016152197037;0,38385948160843;0,205886246033891;0,387308229174143;0,404489139516134;-0,0652687896812655;-0,227286731697287;0,206755741362812;0,250995282899121;0,112292465107652;-0,294269429423972;-0,274138944118348;-0,44615018458392;-0,19608621378247;0,084536043733608;0,0645979282281351;0,176786742022627;0,357129676200975;0,43299095608899;0,152857620573071;-0,0433516677205226;0,216611479277076;-0,420317993462234;0,0126003527606839;0,166947205395879;-0,109732147590133;-0,229416361883942;0,0852027798933921;-0,316230634141821;0,343574777638342;-0,457762859276385;-0,0272517406974229;-0,247465819468473;0,0320605875607862;-0,0351421481627702;-0,184911623450421;0,273708514298177;-0,0819350073961239;0,229100016750908;0,383269983289423;0,486894890659905;-0,248945375787534;-0,367806682767256;0,18187778661115;-0,0943744581166536;0,168047617035009;0,136810354253655;0,377269698249767;0,00580055755833186;-0,337752821779695;-0,285980880626468;0,160798003739118;0,382104672436651;0,222432442811519;0,170620576790823;-0,0596276314741129;0,304177475070664;-0,306714106726793;-0,279638976221736;0,0142212871062668;-0,335852427797323;0,187510488409321;0,0229863755046327;0,407420505260779;0,0700553243840371;0,232982311273451;0,473326875350125
0;0,0217892278552937;0,3390559343803;-0,230552332815971;0,290889413929959;-0,241278250581249;-0,371970340549932;-0,450279027200434;0,165962729913165;-0,294406291932988;0,0844181620443324;-0,102195780073384;-0,393025189122662;0,49889958836087;0,253457498156213;-0,10668606013371;-0,42059777766494;-0,478477812362126;0,12955565826481;-0,118560863015503;0,090643586865926;0,0301017377200079;0,361440010769963;-0,475514516688657;0,0109109014789159;0,0804226210249693;-0,302296031174388;-0,285121270355359;0,219122411086747;-0,200615597749416;0,228068248707833;-0,275227188028035;-0,388177537772887;0,172643230609895;0,194720741684884;-0,384978873601639;-0,461786236130533;-0,263647109625697;-0,128642235709653;0,45529736995478;0,0327683442890496;0,332383699637085;-0,443530287101646;-0,034973131276189;0,355954206481555;-0,0936267448559528;-0,41368891760413;-0,278538564582606;0,260763788950054;0,270833632336386;0,108108266074261;0,00146418786675862;-0,222135153004031;-0,31138381260046;-0,357661275592475;-0,0567748623698833;0,16034921708533;0,314570451068958;0,258536765705113;-0,289533207095011;-0,438982219406861;0,413150929805427;-0,169401438287181;-0,133421672337419;-0,022474540640821;-0,140354649927632;-0,214018242300497;-0,0656684197325578;-0,195821153324014;0,138436371757852;-0,144899824003177;0,343049331960757
0;0,150164423347527;0,17425828831003;0,348670792695447;0,258259887228841;-0,026367975178346;-0,103586857953848;-0,331468723170212;-0,395462353665131;-0,00588846137090049;0,476242533408218;-0,0458850593054132;0,44828877875036;0,191276136176324;-0,273395939158926;0,446907964975996;0,423206274827573;0,0303045062023701;-0,248504395945233;-0,0453280906869695;-0,27635668719949;-0,0221838753308095;-0,339109028614643;0,394279589361641;0,119617414483622;0,0017851379242656;0,189891385235773;0,487501409364632;-0,00369114359081313;-0,379608502555456;0,151979502128428;0,417282588741408;-0,377672582807798;-0,084266543660437;0,265058934113504;0,351299764519231;0,103606558685939;-0,160054605295907;-0,115921162821316;0,469593112808463;-0,236063924960822;0,146039174239169;0,153999119370244;0,21635525427589;-0,415224752815079;-0,0409640108891595;-0,117690217037541;0,175302191486257;-0,249078601481895;-0,0872626149036282;-0,137224517128069;0,404027074065072;-0,447316757378782;-0,316235537555178;-0,368543136803686;-0,134766792708434;-0,0107265480378301;0,279978698948388;-0,270946621788175;-0,243525250695425;0,283740639585881;-0,0910882673184799;0,172222420420601;0,484146148890325;0,342132036500672;-0,44104005533319;-0,168212476497615;0,0325553224107974;0,42621720206282;-0,124695703678157;-0,156698593709943;0,0832608801234797
0;-0,353774330976314;-0,218097508753695;-0,309264165726148;0,0776041385613401;0,323817005298947;-0,0554642828905323;0,309504342176721;-0,339418574627218;-0,380524645038193;-0,485410806250484;0,236580010846527;-0,416428528687185;0,257616014572613;0,247952428063356;0,36459934612019;0,43856295474738;-0,215723406856751;-0,100174273178063;-0,137973687442939;0,323627859737551;-0,389107983507732;-0,372395912125891;-0,314147526777418;0,355024342357658;0,473816753818568;0,169852970479919;0,374223217775218;-0,47418469748189;-0,372751534391545;0,349754460551662;0,249084989423437;0,375617102196262;-0,430564021193685;0,279514602748451;0,257801405041386;0,270780751374914;0,493028628170969;0,0538527246349737;0,0414162019926199;-0,455262265147298;0,470474356771668;-0,431528047160957;-0,363000605657231;0,269151445836365;0,172331721834993;0,0886509491077861;-0,273469865682288;-0,405820391562684;-0,305639401453379;-0,106775431244995;-0,251721270732452;0,0263914752408823;-0,486722016235218;0,0196735465525061;-0,0276311363687884;-0,481378418850423;-0,403949981976277;-0,164288508083806;0,103787384742772;-0,346035965180973;0,0703124993342499;0,28368903965861;-0,466667040235674;-0,230279105589855;-0,234495795673922;0,360962908650265;-0,4858645074935;0,478101411824162;0,490151023021969;-0,406181405254724;0,445534326576411
0;0,230423868508276;0,358409524829318;-0,182711422295641;0,353153502965883;-0,457579936346775;0,49060469353134;-0,0832989726137831;-0,317307379477335;-0,114834195289218;-0,0566771638377929;0,280043609337902;0,33145470397149;0,234023896853451;0,101475731284113;-0,277306485817445;0,36233911843148;0,0497624322538089;-0,192854260882761;0,239179823891809;0,174730733351191;0,157317136254775;0,450065339892202;-0,112547832826408;-0,0255747644815477;-0,313214682886943;-0,464861006925283;0,367278499932624;0,00364724151028661;0,311368813184727;0,074515456601286;-0,25157127750645;-0,395971414584653;-0,399457996198655;-0,0523097578214061;0,0178548607592727;0,167981950411565;0,195989406060422;0,166520043586623;-0,0700512000220135;-0,471983112381763;0,179348990637506;-0,346981128606471;-0,28137841996801;0,21064119865682;0,290268889996348;0,452234335687121;-0,200690937089124;0,168245163126031;-0,457189309856477;0,498623790218785;-0,0356269397473088;0,170955672706922;-0,24902880086984;-0,0809121386059151;-0,211782809678364;0,280358528616074;-0,0290426423442748;0,342863342185907;0,166368185852826;-0,492718929421491;-0,376673806401283;0,41305378587593;-0,128676192662062;0,310650348109496;-0,305105886331343;0,176015023922555;0,230912700170145;-0,213666345325143;-0,416379129475159;0,0547115637709906;-0,333650287628942
